TransactionID,Timestamp,CustomerID,Name,Customer_Location,Amount,Merchant,Category,Transaction_IP,Primary_IP,Is_Fraud,Fraud_Reason
a4775309-2942-40b7-ab92-cf2ebaa398e1,2025-02-24 13:00:00,69d805c4,Michael Bowman,Haleyport,833.04,"Callahan, Smith and Weaver",Jewelry,203.225.26.70,203.225.26.70,0,None
2b9c881d-a6cb-4834-9c6c-f0ae11ed03a9,2025-08-10 01:00:00,3d573204,Devon Vasquez,Craigchester,5602.03,Washington Inc,Tech,156.24.215.253,156.24.215.253,0,None
6214bae8-f208-4909-aaf2-de2994cf32b8,2025-10-23 00:00:00,a30ecd00,Dr. Karen Vazquez,New Amanda,331.91,Kane-Hernandez,Groceries,181.113.226.30,181.113.226.30,0,None
eb4e27e4-7d69-4603-b06b-792b5cebd61c,2025-05-05 15:00:00,202cf245,Amber Adams,Gillchester,7440.56,"Fitzgerald, Dennis and Benton",Jewelry,117.243.174.195,117.243.174.195,0,None
3c4c6d76-45ce-4cd4-8184-6860afe50437,2025-03-08 14:00:00,3ea38067,Daniel Jennings,New Henrybury,8131.97,Baker-Wright,Utilities,95.141.155.25,95.141.155.25,0,None
abb3bdb5-bd8d-4662-b26a-570819667bac,2025-08-23 09:00:00,79a263f7,Ryan Dixon,Lake Alyssa,5944.44,"Edwards, Ramirez and Whitaker",Travel,210.176.161.104,210.176.161.104,0,None
2ebade46-1683-40d0-9393-d75d90f19839,2025-11-10 08:00:00,fa54d6f6,Richard Owens,Scotttown,8457.66,"Francis, Munoz and Green",Travel,105.211.60.174,105.211.60.174,0,None
2d4269fe-195f-42bc-b446-3b5ca813efc8,2025-07-26 13:00:00,c053172d,Karen Wilson,Rebeccabury,3011.74,Young-Santos,Jewelry,78.193.38.207,78.193.38.207,0,None
4261ebb8-0c2e-4184-ac9f-a28c4215fe68,2025-06-10 05:00:00,9aab23ed,Alicia Pacheco,Andrewville,4326.66,"Mathews, Carter and Sullivan",Tech,204.215.95.202,204.215.95.202,0,None
226df80d-b5f4-415c-8d9e-668c2f335c2c,2025-02-19 05:00:00,6e1e9334,Daniel Pearson,Elizabethview,4416.46,Ward LLC,Jewelry,56.70.24.166,56.70.24.166,0,None
00f0f042-6454-4731-81c7-03d3a315066a,2025-06-03 14:00:00,3314ed58,Samuel Valdez,Lake Tiffanybury,1527.87,Armstrong Group,Jewelry,203.190.130.183,203.190.130.183,0,None
02b74b2c-5371-4bfc-92cd-631738be33b0,2025-08-02 20:00:00,8a1ff7d2,Kathryn Zhang,Robertbury,2748.88,Thompson and Sons,Groceries,110.145.181.134,110.145.181.134,0,None
df38caf4-49f6-4afd-b700-1b9712db9886,2025-04-22 20:00:00,49485d45,Leonard Morgan,Port Sandra,6381.47,Rivera LLC,Jewelry,163.142.208.252,163.142.208.252,0,None
f4a5f28b-8f48-49cc-892d-a0995f752e1b,2025-11-19 07:00:00,25eb984c,Brianna Martinez,South Michelleborough,2677.39,"Holmes, Marshall and Moore",Tech,151.81.138.173,151.81.138.173,0,None
81861c4e-c604-4b95-b128-54530c9215fd,2025-10-09 23:00:00,e56224b6,Lindsey Smith,Lake Ashleychester,3614.13,Stone Group,Utilities,32.42.152.113,32.42.152.113,0,None
e306e28c-6d73-4cd4-897d-c1b0404c8056,2025-02-14 00:00:00,2f416f11,Maria Johnson,Boydshire,6435.71,Wood-Mcfarland,Travel,5.230.221.72,5.230.221.72,0,None
fb4386e7-01eb-42cd-94ac-1600868c7d0b,2025-09-06 06:00:00,94f989da,Jacob Baker,Boydmouth,3889.24,"Wallace, Stein and Francis",Tech,50.74.225.182,50.74.225.182,0,None
d5e0390d-dfe7-49d0-91a3-4d0682c24de3,2025-08-07 16:00:00,c3cb56ae,Allison Rios,Andersonview,8452.98,"Adams, Ibarra and Gaines",Tech,23.76.202.140,23.76.202.140,0,None
0274b724-cb15-4875-b006-95290e092f6e,2025-04-17 02:00:00,09b47c36,John Peters,Danielmouth,7365.4,Hobbs Group,Groceries,195.107.46.71,195.107.46.71,0,None
b1bff275-41c5-4838-8d6b-5cc2221cbe71,2025-09-23 16:00:00,63c90969,Eric Austin,Sherryberg,2209.44,Turner-Barrett,Travel,96.87.64.200,96.87.64.200,0,None
6e26a078-c2db-4251-82c0-f1975ef4a743,2025-12-20 17:00:00,f9a56531,Derek Allen,Lake Laura,8800.31,Scott LLC,Tech,78.222.163.137,78.222.163.137,0,None
2398f0c4-1293-4c99-a5d1-adc9482fb895,2025-10-20 03:00:00,5f8db9fa,Cynthia Smith,Johnport,9339.03,Lara Inc,Travel,106.71.242.230,106.71.242.230,0,None
f01abecb-080f-4929-85c9-6470d6ffbcb4,2025-07-22 14:00:00,fb42e151,Victoria Maldonado,Lake Michael,4233.22,Adams-Charles,Tech,87.152.123.78,87.152.123.78,0,None
71d5977d-4a72-4ebb-ae68-58bac6075acb,2025-04-04 05:00:00,e4af2c84,Gregory Wu,Nguyenborough,5916.4,Smith and Sons,Utilities,154.250.49.76,154.250.49.76,0,None
12f19589-3776-46c7-9891-5f71b0802686,2025-03-05 12:00:00,6fa0d60f,Nina Figueroa MD,Jenniferton,5494.22,"Barron, Cummings and Brown",Travel,71.195.229.191,71.195.229.191,0,None
13361097-67a2-445e-bd08-2ff863e3cd8f,2025-04-28 17:00:00,c968c82e,Alyssa Sullivan,Hernandezton,5696.15,Rose-Johnson,Utilities,133.61.164.66,133.61.164.66,0,None
936cf69d-e22a-4374-965c-cd8b849c3e3a,2025-07-22 11:00:00,da21ea51,Kyle Rogers,North James,575.53,"Hunter, Clark and Smith",Utilities,55.117.63.207,55.117.63.207,0,None
42292a95-3dc9-4b47-8a02-d46788532586,2025-11-24 22:00:00,0fd3148a,Mrs. Cynthia Cummings,Riosfurt,3294.74,Snyder Inc,Travel,109.82.17.170,109.82.17.170,0,None
540a12fe-6cc9-4c6e-a3fb-75439e4ff6a2,2025-12-11 02:00:00,e196bff1,Natasha Schroeder,South Tammyville,9301.87,Mcgee Ltd,Tech,26.109.213.43,26.109.213.43,0,None
6d8476af-f174-4426-b7c2-4c613032036f,2025-09-29 16:00:00,3ea38067,Daniel Jennings,New Henrybury,3198.28,"Baker, Meyer and Potter",Travel,95.141.155.25,95.141.155.25,0,None
ba28ea32-5e00-4d99-92d9-3e0f4b77391b,2025-04-28 11:00:00,fc0a3bec,Christopher Hall,Lake Michelle,3519.61,"Allen, Coleman and Bauer",Tech,44.178.141.124,44.178.141.124,0,None
046f69f3-ab1d-4152-ae84-3aa342d91405,2026-01-01 00:00:00,c053172d,Karen Wilson,Rebeccabury,748.78,Collier-Alvarez,Utilities,78.193.38.207,78.193.38.207,0,None
9cbd3871-0058-446d-9a8c-c6dded62708d,2025-05-14 09:00:00,50bb9a8c,Timothy Roberts,Patriciafurt,2194.74,Hamilton-Moore,Tech,142.27.0.207,142.27.0.207,0,None
4fc67419-57c5-4614-9211-8c94cebabf36,2025-03-27 23:00:00,588414e6,Michaela Ramos,Lake Janicemouth,5817.7,Jackson-Mcguire,Travel,162.62.187.208,162.62.187.208,0,None
f21da922-bd71-4a84-9d0f-fca44d377d9b,2025-12-05 05:00:00,6158c80e,Kelsey Rivera,Port Coreytown,6563.78,Brown-Taylor,Travel,61.111.249.69,61.111.249.69,0,None
03da9f72-cb6c-4eb5-a42c-910a12fe236f,2025-12-14 14:00:00,3a3a1515,Michael Wilson,South Cathy,3339.52,Oliver Ltd,Utilities,85.106.6.222,85.106.6.222,0,None
94d8033b-4640-414e-861b-2101c50d1975,2025-02-21 02:00:00,d788db7f,Patricia Brown DVM,North Sarahbury,4732.26,"Rodriguez, Holt and Gaines",Jewelry,184.235.227.51,184.235.227.51,0,None
240824d7-ecbf-458f-99bb-3633983c1c7e,2025-05-04 09:00:00,8c6ce809,Yvette Ford,West Erika,5471.1,Cunningham-Cobb,Tech,49.237.106.35,49.237.106.35,0,None
15e6839b-7dda-4840-9755-feabe3b4fdd5,2025-12-30 09:00:00,3687afc2,Margaret Snyder,Wilsonstad,9317.72,Singh-Quinn,Travel,183.192.127.180,183.192.127.180,0,None
e436a81b-98a6-449b-8a47-e363b91162d1,2025-04-27 14:00:00,54e7a5f4,Marvin Cardenas,South Matthewtown,346.45,Jackson-Johnson,Travel,73.55.87.149,73.55.87.149,0,None
12befb65-0813-4c01-ae89-41f214d99799,2025-08-27 13:00:00,e9abc9ba,Anthony Rodriguez,Shawside,204.87,"Lucas, Burke and Mcdonald",Travel,209.154.207.28,209.154.207.28,0,None
4e4d2ad1-7bae-4ba9-891e-5c2ffafaa62e,2025-02-07 15:00:00,ddeeee5d,Michael Lopez,New Linda,5682.82,"Price, Cruz and Graham",Groceries,95.85.50.55,95.85.50.55,0,None
c19793e0-1e82-4800-ba6c-c6c9a214b4e7,2025-10-28 07:00:00,01893533,Richard Sims,Batesbury,8014.71,Schultz-Clark,Travel,33.46.81.17,33.46.81.17,0,None
e9b6073c-6078-42af-a7ba-dcdaa63683ca,2025-05-18 19:00:00,3c4092c6,Jason Reid,Griffinhaven,3117.21,Jones-Carter,Tech,121.104.243.128,121.104.243.128,0,None
f4c6ff73-2356-46e8-a636-b9505bc9996e,2025-11-29 18:00:00,44939a39,Lauren Wilkerson,West Heather,3304.08,Davis Ltd,Jewelry,75.191.138.172,75.191.138.172,0,None
64ac66d6-17dc-4623-b933-5657d505689e,2025-09-26 09:00:00,94b8232e,Erika Mays,South Karenland,3318.92,Weaver-Daniels,Jewelry,215.78.230.119,215.78.230.119,0,None
592728a0-cfe8-44eb-85c0-62ec4b6bcc71,2025-07-06 01:00:00,6e1e9334,Daniel Pearson,Elizabethview,8755.68,Prince Ltd,Tech,56.70.24.166,56.70.24.166,0,None
058b4e74-4e30-4381-aaa7-eb25876b6323,2025-03-30 19:00:00,4807ca72,Gregory Jordan,Myersstad,580.22,Gonzalez-Brady,Groceries,201.240.226.153,201.240.226.153,0,None
e7ec7d67-945c-4053-9d11-4efd5e12d10e,2025-05-16 09:00:00,fb42e151,Victoria Maldonado,Lake Michael,6957.43,Wilcox-Kelly,Groceries,87.152.123.78,87.152.123.78,0,None
20daf1f6-ac4c-4ea1-8b92-1e802e52fb7f,2025-05-03 13:00:00,37342397,Joshua Hall,Rachelhaven,4256.88,Simpson and Sons,Jewelry,75.28.155.220,75.28.155.220,0,None
6ab9e629-aa65-4e74-aa9f-450607b93621,2025-03-17 05:00:00,2f416f11,Maria Johnson,Boydshire,5580.56,Bolton-Perez,Jewelry,111.63.89.11,5.230.221.72,1,Account Takeover
aa168d8f-8fcc-4005-b893-4b7de7a27be5,2025-04-12 14:00:00,48472619,Kristin Sullivan,Masseychester,9698.59,"Smith, Hoover and Norton",Jewelry,49.197.245.135,49.197.245.135,0,None
69d91c3e-8be4-46e9-9635-f392c7951de4,2025-06-17 23:00:00,72c73272,Michelle Holder,West Richardberg,6372.68,Carter-Cooper,Travel,135.115.144.36,135.115.144.36,0,None
736812d4-43e2-4524-bac7-f06098cb9b44,2025-03-13 13:00:00,b6ea2b99,Ashley Dennis,Lake Tonyaberg,3548.89,Perez Ltd,Groceries,220.174.68.41,220.174.68.41,0,None
4acb974a-8bb0-4e78-be71-137e05cfea06,2025-11-01 06:00:00,6e1e9334,Daniel Pearson,Elizabethview,1883.36,"Perry, Cooke and Molina",Travel,56.70.24.166,56.70.24.166,0,None
71109612-1653-4c55-890b-e710476cb227,2025-11-26 07:00:00,e9223be0,Jacob Love,Port Misty,8649.67,Vasquez-Pierce,Jewelry,223.125.205.200,223.125.205.200,0,None
cd1d2cf4-b04e-427f-8102-61200c43f466,2025-08-20 21:00:00,653e6f8a,Judy Hudson,Johnview,2121.72,"White, Mahoney and Howard",Tech,22.67.197.178,22.67.197.178,0,None
34bea3c8-7ff7-41e2-a379-799d4f7907ae,2025-12-26 19:00:00,cfe98433,Mary Padilla,East Robert,8843.73,Ellis Inc,Utilities,109.82.179.3,109.82.179.3,0,None
506e59b4-71a3-4b0f-b8ce-f295ce34d936,2025-01-11 20:00:00,c053172d,Karen Wilson,Rebeccabury,7039.01,Hawkins PLC,Tech,78.193.38.207,78.193.38.207,0,None
9926948c-a75c-457f-8214-bc9a32b65fe8,2025-12-24 17:00:00,2c450e93,Amy Figueroa,North Georgeburgh,404.33,Allen-Brock,Tech,12.152.188.154,12.152.188.154,0,None
d99c3133-c397-41b9-b35d-1fca475befa4,2025-08-23 14:00:00,50bb9a8c,Timothy Roberts,Patriciafurt,6505.49,Young Ltd,Utilities,142.27.0.207,142.27.0.207,0,None
add17348-31f9-4c2f-82d4-452c92a7f829,2025-10-01 10:00:00,9472f183,Christopher Flores DDS,West Edwardside,5149.33,Lowery-Williams,Travel,3.172.223.130,3.172.223.130,0,None
405d72f1-3c2d-4885-a100-7f901fde9444,2025-05-26 13:00:00,af951349,Jared Smith,Sandraberg,8159.97,Herman and Sons,Groceries,99.156.220.31,99.156.220.31,0,None
3b8586c0-1c8e-4bc3-b664-53d71b5a4a0b,2025-01-22 20:00:00,b460e847,Cynthia Thompson,Rossside,3209.12,"Young, Garcia and Obrien",Utilities,51.30.95.78,51.30.95.78,0,None
04576421-862f-4d13-a9a3-3f2e72c1db76,2025-07-06 20:00:00,07a9e434,Danielle Allen,Reginaberg,7173.95,Bell and Sons,Groceries,34.54.149.193,34.54.149.193,0,None
fe97aa08-ac1c-467c-a44a-41b52c9f1255,2025-04-28 11:00:00,d48d9265,Philip Peters,Port Katelyn,3892.96,Taylor-Johnson,Tech,198.17.171.64,198.17.171.64,0,None
c8238378-b9cc-420c-9336-7d619df7a0af,2025-01-05 16:00:00,6e1e9334,Daniel Pearson,Elizabethview,4903.48,"Yates, White and White",Utilities,18.49.247.53,56.70.24.166,1,Account Takeover
73b6a345-501e-4984-86dd-071f27467ce5,2025-07-01 02:00:00,45fb32b2,Albert Walker,New Adamshire,273.78,"Martinez, Taylor and Pratt",Travel,61.113.82.200,61.113.82.200,0,None
dad6da0b-bab6-43d2-a34b-d0905ee1c26c,2025-06-17 04:00:00,e56224b6,Lindsey Smith,Lake Ashleychester,4982.42,Tucker-Juarez,Jewelry,32.42.152.113,32.42.152.113,0,None
75148a19-db27-4462-8721-f7e9989105ae,2025-05-29 05:00:00,e88b7591,Tammy Mcdonald,New Jeffrey,6657.04,Turner and Sons,Travel,45.151.148.185,45.151.148.185,0,None
bbc55844-c0f2-442c-aeb7-635fe3c5c88a,2025-03-18 08:00:00,8fadcb63,Alexandra Glenn,West Martin,5156.76,"Lopez, Torres and Perkins",Groceries,112.251.199.27,112.251.199.27,0,None
62acd213-f3a3-4737-9d0d-9766f2fe5c22,2025-11-26 15:00:00,45fb32b2,Albert Walker,New Adamshire,5055.42,Hunt-Bennett,Tech,61.113.82.200,61.113.82.200,0,None
3204bdc6-df56-433b-9314-33de15516af6,2025-10-20 22:00:00,482ec6f2,James Pruitt,Jonesburgh,4273.4,"Jones, Diaz and Kelly",Utilities,218.191.239.43,218.191.239.43,0,None
9f1285b6-557a-4619-8682-95894dc2f974,2025-12-19 12:00:00,bb4a9c21,Kayla Wilson,Dustintown,5814.8,"Gilmore, Herrera and Sanchez",Groceries,163.129.9.115,163.129.9.115,0,None
f6491c68-c30a-4b53-ba0a-c285e53f446f,2025-12-31 10:00:00,1cbdd6f9,Brandon Wyatt,Audreyland,6778.01,Knox-Thomas,Utilities,65.189.125.192,65.189.125.192,0,None
1b5ee8ce-9708-4e71-bceb-a0e2d257d1df,2025-06-15 13:00:00,ddeeee5d,Michael Lopez,New Linda,1788.54,Hayes-Erickson,Groceries,95.85.50.55,95.85.50.55,0,None
c4360729-e3b4-4e0b-8bd1-5364e78399f2,2025-06-30 14:00:00,09c5046e,Laura Brady,Lake Robert,6352.01,"Aguilar, Ochoa and Harrell",Groceries,4.79.211.193,4.79.211.193,0,None
45f45f05-ff41-4624-bcbf-1e8c37b02141,2025-03-20 16:00:00,d788db7f,Patricia Brown DVM,North Sarahbury,2297.81,Sanders-Moore,Travel,45.12.14.123,184.235.227.51,1,Account Takeover
1939cf6c-69c5-4d0e-95b2-d568770a7d4c,2025-08-04 15:00:00,b460e847,Cynthia Thompson,Rossside,4498.48,Woods Inc,Utilities,51.30.95.78,51.30.95.78,0,None
89793bb9-9112-4295-8b91-8196f3df9203,2025-02-04 00:00:00,aa615802,Stephen Frost,Hughesbury,4401.75,Beck Group,Travel,79.54.56.52,79.54.56.52,0,None
ff48af2f-8336-4816-8696-b5f54979839c,2025-09-27 03:00:00,af951349,Jared Smith,Sandraberg,3057.22,"Hoffman, Brown and Williamson",Travel,99.156.220.31,99.156.220.31,0,None
290bfcc9-dbe0-4b13-99a5-f6d5d91e95db,2025-03-24 08:00:00,d00ad750,Michael Young,Lopezport,8713.93,Duncan and Sons,Utilities,174.194.180.97,174.194.180.97,0,None
39d923ee-7997-43a5-b22c-b20829d85372,2025-12-07 11:00:00,37342397,Joshua Hall,Rachelhaven,7744.83,"Peterson, Cole and Hayes",Utilities,75.28.155.220,75.28.155.220,0,None
95e74d1a-f3ae-4138-83eb-792ae1dc8589,2025-11-08 10:00:00,f21c87fb,Susan Roberson,Josephberg,177.74,Russell-Ward,Jewelry,49.148.239.86,49.148.239.86,0,None
942a24c2-9121-4240-8230-7a618ffa7dbb,2025-02-24 05:00:00,e0bdd915,Jeffrey Tate,Quinnfurt,6579.9,"Holmes, Jones and Ballard",Utilities,157.131.55.130,157.131.55.130,0,None
e2afb2d9-5197-4972-9cb7-311bef9e9489,2025-06-14 20:00:00,37342397,Joshua Hall,Rachelhaven,9615.38,"Lambert, Holmes and Hampton",Groceries,75.28.155.220,75.28.155.220,0,None
b339f31d-2515-4306-8da4-dcd22f5c20ea,2025-05-22 02:00:00,0fd3148a,Mrs. Cynthia Cummings,Riosfurt,5501.71,"Dunn, Murphy and Sanchez",Groceries,109.82.17.170,109.82.17.170,0,None
cfddac37-154f-4a9a-bc0b-477997590d77,2025-12-21 11:00:00,cae5384e,Timothy Kelley,North Susan,2281.46,Miles-Jensen,Travel,218.205.67.130,218.205.67.130,0,None
5256ee9a-166f-4cfb-a4d4-296db05ebdfa,2025-03-03 14:00:00,ef4aec11,Steven Romero,New Donna,3755.96,"Wilson, Jones and Moore",Jewelry,211.130.135.238,211.130.135.238,0,None
aa820cbd-0a95-4b55-b87e-fb2af8e780c0,2026-01-01 14:00:00,ce943475,Jennifer Andrews,Cohenmouth,229.67,"Williams, Long and Harris",Groceries,34.91.224.158,34.91.224.158,0,None
ff9c30c7-9035-4daa-8afe-f9631193a5fc,2025-07-01 08:00:00,37342397,Joshua Hall,Rachelhaven,5339.32,Lee-Howell,Travel,75.28.155.220,75.28.155.220,0,None
5cfa1530-31a7-435c-a6c9-e9fba4bec9b9,2025-12-29 02:00:00,20df7a29,Nicole Brown,Christinaburgh,4061.32,Stone-Morris,Tech,103.59.47.185,103.59.47.185,0,None
aba53a8b-f16b-44ec-ae33-d7eaa4031641,2025-11-14 00:00:00,43ee1639,Vanessa Vasquez,South Krista,4744.21,"Johnson, Garrett and Hill",Tech,207.75.118.58,207.75.118.58,0,None
4a15a4b1-fb82-469d-80a8-080fdd6b6ee2,2025-10-04 20:00:00,5ebacee9,Juan Moore,Dunnport,8930.76,Morgan PLC,Groceries,62.117.225.178,62.117.225.178,0,None
9c4ec41e-c0a5-4754-9a73-cd5f6c5bbc67,2025-07-10 04:00:00,42155884,Michael Hanna,West Dennisfurt,8465.59,"Wolf, Kelly and Rowland",Jewelry,13.84.253.49,13.84.253.49,0,None
4a581c62-4d20-441e-a8d9-ca08f6b07316,2025-07-17 12:00:00,7505ad67,Robert Cooper,Port David,4787.38,"Jones, Wilson and Morales",Tech,221.163.82.0,221.163.82.0,0,None
8b40128e-85c0-4884-a98c-46e75be38e4b,2025-12-11 12:00:00,740b69d7,Anna Stanley,Timothyton,8695.43,Wilson PLC,Jewelry,169.98.97.9,169.98.97.9,0,None
6de781d7-835b-492b-b795-b4140a40c6cc,2025-11-23 05:00:00,3a1bdc2e,Alex Sanchez,Dakotahaven,2930.44,Hall Ltd,Groceries,109.198.176.186,109.198.176.186,0,None
fd7ee085-dbcd-4235-80b1-511f3a2fa1ed,2025-04-04 20:00:00,20df7a29,Nicole Brown,Christinaburgh,6466.04,Sherman Group,Utilities,103.59.47.185,103.59.47.185,0,None
7c1421b0-69ab-44d4-b1f2-b6059386a72f,2025-06-19 06:00:00,e196bff1,Natasha Schroeder,South Tammyville,1445.3,Willis-Wells,Travel,26.109.213.43,26.109.213.43,0,None
5e8d3175-e069-419f-8834-fc4705cca3ba,2025-07-01 17:00:00,1202d125,Christopher Wallace,Jamesmouth,7176.33,"Mills, Newman and Jones",Jewelry,118.118.89.230,118.118.89.230,0,None
5798555a-1c36-4840-8fe6-227ecd8495b0,2025-10-13 22:00:00,e87aee62,Ann Johnson,Lake Kimport,2933.85,Graves Group,Utilities,194.70.134.20,194.70.134.20,0,None
5fbcdd34-5835-4403-831e-1098f8d6fda5,2025-10-29 13:00:00,09b47c36,John Peters,Danielmouth,9435.73,"White, Good and Thornton",Travel,195.107.46.71,195.107.46.71,0,None
a2eadda9-482c-46a3-8ff4-90f7cf149d8d,2025-04-16 11:00:00,69d805c4,Michael Bowman,Haleyport,1383.81,Mcmahon-Coleman,Travel,203.225.26.70,203.225.26.70,0,None
a31d42df-b380-446f-9b31-8e854009917b,2025-10-21 02:00:00,9472f183,Christopher Flores DDS,West Edwardside,3923.77,Ramirez-Sherman,Jewelry,3.172.223.130,3.172.223.130,0,None
dcc02ea1-3ab4-4ebe-b540-52480fa2fb1b,2025-10-15 21:00:00,502b359d,Jacqueline Rogers,South Emily,4415.6,Richards PLC,Tech,11.158.55.158,11.158.55.158,0,None
faf01e7b-5eae-482d-aa97-bdd3debed9e7,2025-07-26 07:00:00,7e53e2a2,Christine Garcia,Lesterfurt,4702.8,Richardson-Fry,Jewelry,208.95.46.255,208.95.46.255,0,None
94a32685-1a93-427f-982d-64eb7293a15e,2025-03-18 05:00:00,5ebacee9,Juan Moore,Dunnport,9321.57,Bryant Inc,Utilities,62.117.225.178,62.117.225.178,0,None
0541d5d8-d5bc-43aa-89ff-b21f968232d2,2025-03-05 02:00:00,6c5e6b2b,Jessica Ballard,Simmonsfurt,7736.31,"Acevedo, Johnson and Reeves",Groceries,6.229.150.145,6.229.150.145,0,None
813c0ea6-a627-4079-ac30-64d43f915920,2025-04-19 13:00:00,b3f61eaa,Joseph Lloyd,East Kylemouth,9873.75,Campbell Group,Tech,113.82.172.169,113.82.172.169,0,None
5f0767f2-dd69-42a1-8a9d-85a6a7f86300,2025-02-01 07:00:00,8cc00e24,Jimmy Hawkins,Ericaview,8931.26,Hurley-Ford,Tech,118.246.69.251,118.246.69.251,0,None
326a58a4-4a11-4616-8482-83238bd8b9b4,2025-04-14 07:00:00,3c4092c6,Jason Reid,Griffinhaven,9848.41,Gallagher Ltd,Jewelry,121.104.243.128,121.104.243.128,0,None
0ed9e207-c4ed-4c91-b796-546cbd245cb2,2025-02-10 22:00:00,3d573204,Devon Vasquez,Craigchester,9607.02,"Rowe, Miller and Lopez",Groceries,156.24.215.253,156.24.215.253,0,None
bb7987c2-c191-4e66-86b9-53fed11e350b,2025-08-25 08:00:00,669e2d3e,Janet Baldwin,Jessicaland,1180.93,Rodriguez-Lee,Groceries,144.150.222.26,144.150.222.26,0,None
eb8a0d01-4f06-49f6-bba2-58613f04959e,2025-04-09 07:00:00,b9d839e8,Robert Chavez,Josephshire,3072.0,Floyd Inc,Groceries,209.116.132.253,209.116.132.253,0,None
56940eff-6915-4358-9ca4-2f8de4d4cd4b,2025-09-16 04:00:00,3d5a2aa5,Danielle Norris,Lake Jenniferview,8231.11,"Dominguez, Vasquez and Mccoy",Utilities,58.250.152.103,58.250.152.103,0,None
31814945-26e1-4f53-8052-06f1fd071819,2025-10-14 23:00:00,5ebacee9,Juan Moore,Dunnport,5326.17,Jones LLC,Tech,62.117.225.178,62.117.225.178,0,None
e6356068-958f-4d5b-8c67-d53a65a06856,2025-06-22 09:00:00,9f5c4697,Joseph Graham,Vanessafort,3320.23,"Everett, Turner and Foster",Utilities,66.4.61.149,66.4.61.149,0,None
8b6d28ba-a500-476d-953e-53a0fe3e9c52,2025-07-11 17:00:00,1cbdd6f9,Brandon Wyatt,Audreyland,6305.51,Glenn LLC,Utilities,65.189.125.192,65.189.125.192,0,None
dfcc4731-d939-41a8-b692-bee82b205296,2025-09-18 15:00:00,c968c82e,Alyssa Sullivan,Hernandezton,8036.54,Pineda-Lowery,Tech,133.61.164.66,133.61.164.66,0,None
bb438574-096b-4428-9878-b2fbdeccec71,2025-01-29 04:00:00,707bff90,Jessica Wright,Curtischester,542.57,Clements PLC,Groceries,89.43.239.182,89.43.239.182,0,None
5a97204f-d102-4a8b-b67b-5b58e0cc5de8,2025-01-13 06:00:00,6a62a16d,Ms. Shannon Chavez,West Julie,9369.34,Manning Ltd,Tech,42.122.104.6,42.122.104.6,0,None
a93418ec-6c64-47f9-80df-dcd32c92c10a,2025-02-01 09:00:00,b6ea2b99,Ashley Dennis,Lake Tonyaberg,7085.49,"Holt, Cabrera and Wright",Travel,220.174.68.41,220.174.68.41,0,None
2bdf3394-0d01-489f-8f30-d683278e6841,2025-08-13 10:00:00,50bb9a8c,Timothy Roberts,Patriciafurt,5499.53,"Walker, Humphrey and Lopez",Tech,142.27.0.207,142.27.0.207,0,None
a68dd7a6-2971-474d-9a72-82c54684a70d,2025-12-26 16:00:00,aa615802,Stephen Frost,Hughesbury,4402.19,Dunn-Macdonald,Tech,79.54.56.52,79.54.56.52,0,None
5eb1c343-4fc5-4145-9bf5-f94e332d37dd,2025-08-01 01:00:00,9ffe0773,Ashley Holland,Rodgersside,7927.99,"Cortez, Davis and Butler",Jewelry,32.36.212.165,32.36.212.165,0,None
b4b6c6c3-6e24-4c7a-96bf-4bf86b6da915,2025-03-27 02:00:00,da8a25fc,Peter Black,Phillipsbury,7197.77,Keith Inc,Jewelry,34.254.6.48,34.254.6.48,0,None
a3eae2df-e675-49de-8e6e-bdfe4d0d41f9,2025-05-16 06:00:00,b687344e,Nicole Burns,Garrettport,802.11,Holloway PLC,Tech,94.183.172.117,94.183.172.117,0,None
0180419b-87da-4981-9334-4d96efcf1d1f,2025-02-24 15:00:00,f2bbcdbe,Brittany Bryant,Lucasport,8926.61,"Anderson, Munoz and Rogers",Utilities,5.85.136.217,5.85.136.217,0,None
131cc24c-6dcc-4f18-895b-3db84e9d09c3,2025-08-28 01:00:00,1202d125,Christopher Wallace,Jamesmouth,2980.91,"Jackson, Olsen and Chavez",Jewelry,118.118.89.230,118.118.89.230,0,None
0b4ea7b4-69cc-4506-9e58-76bbd20005fa,2025-10-12 14:00:00,45fb32b2,Albert Walker,New Adamshire,3075.77,"Rogers, Harrison and Chapman",Groceries,61.113.82.200,61.113.82.200,0,None
1e1b354f-6f4e-46a2-8e2f-c5d88bd88495,2025-02-19 01:00:00,807aa2e8,Ivan Martinez,West Dana,8418.3,"Pope, Garcia and Mason",Tech,215.8.105.27,215.8.105.27,0,None
0730f47f-452c-45de-9679-0c06750a27fc,2025-12-16 19:00:00,7e53e2a2,Christine Garcia,Lesterfurt,310.84,Garcia PLC,Utilities,208.95.46.255,208.95.46.255,0,None
89b71081-021e-4774-b3f3-27b34e3c1fe1,2025-05-02 03:00:00,ce943475,Jennifer Andrews,Cohenmouth,6318.22,Henson Inc,Tech,34.91.224.158,34.91.224.158,0,None
664be41f-606f-4f23-87c4-5e5c84de2c6f,2025-07-21 22:00:00,3ea38067,Daniel Jennings,New Henrybury,3082.64,"Li, Maldonado and Wallace",Groceries,95.141.155.25,95.141.155.25,0,None
